"posterior.mean.err","posterior.sd.err","rel.prior.mean.err","rel.posterior.mean.err","rel.prior.sd.err","rel.posterior.sd.err","lambda_hat","S_p","S_error","num_of_SAMs","num_of_soundings","min.month","q1.month","median.month","mean.month","q3.month","max.month","range.month","min.hour","q1.hour","median.hour","mean.hour","q3.hour","max.hour","range.hour","min.dist","q1.dist","median.dist","mean.dist","q3.dist","max.dist","range.dist","min.dist_to_city","q1.dist_to_city","median.dist_to_city","mean.dist_to_city","q3.dist_to_city","max.dist_to_city","range.dist_to_city","min.signal","q1.signal","median.signal","mean.signal","q3.signal","max.signal","range.signal","file.path"
0.625676547339317,1.16339261868043,0.539600720673485,0.623568131287589,1.17935878982114,1.15372573851805,0.913455671561519,0.0871826719376259,0.00067090292238649,24,5208,3,4,6,6.45833333333333,8,12,9,8,12.75,14.5,13.9583333333333,16,18,10,0.175522865594249,20.4022775160178,31.6596801750545,39.8544557213564,55.1647213387608,154.520584492545,154.345061626951,18.9474766682787,35.7476766866487,42.0969201746806,42.0810031340763,46.8842759730206,78.3275935534491,59.3801168851704,0.000118469367464513,0.604634780400971,1.22180431927811,1.50982502224389,2.07163522984042,8.27460706059975,8.27448859123228,"Out/SAMs/iter_181.csv"
0.784235535054114,1.12860681961113,0.51017448310685,0.783933749526446,1.2821522878015,1.19079293716036,0.762624974081555,0.195517436717637,0.000878493059579627,14,3109,4,7.25,8,7.78571428571429,8,12,8,9,11.25,14,13.7857142857143,16,18,9,0.175522865594249,20.9081181578263,33.6720275258413,42.3113546679407,60.9792829909095,151.821577530249,151.646054664655,18.9474766682787,38.6890645375662,41.1668213607974,43.8402438595398,47.7374261572425,73.6683478832992,54.7208712150205,0.000118469367464513,0.700179989014714,1.42159023343407,1.66345194083592,2.44361208797881,7.94193255040858,7.94181408104112,"Out/SAMs/iter_182.csv"
0.610147246036758,1.16774857497652,0.538063770788858,0.613226565361059,1.11731268324024,1.09642390265625,0.928228062459061,0.210487368924078,0.000411913462842875,37,8415,2,4,7,6.67567567567568,8,12,10,8,11,14,13.5135135135135,16,18,10,0.175522865594249,21.0015586816557,32.9286149641106,41.5641434554905,58.3582061964166,154.520584492545,154.345061626951,18.9474766682787,37.2597110615276,42.0626045681071,44.0103725979943,46.7604762248133,78.3275935534491,59.3801168851704,0.000118469367464513,0.640077340142284,1.32653965552123,1.58530865712521,2.23147432799925,8.27460706059975,8.27448859123228,"Out/SAMs/iter_183.csv"
0.375865570722005,1.2520422919717,0.798977560282758,0.638347524493322,1.10599006481295,1.15380210453256,1.15109066396646,0.0505791153409518,0.00126943192536108,12,3353,2,3.75,7,6.33333333333333,8,12,10,8,11,12,12.6666666666667,14.5,18,10,0.629990034624413,21.3931680844873,32.7615485401419,41.7361488104514,58.3887468224871,152.616501267266,151.986511232642,27.2504909886222,39.7340586134016,41.3845316175446,44.9003205630875,44.7869650710256,78.3275935534491,51.0771025648269,0.000591164417755863,0.903803017034534,1.72930766954511,1.86211429932772,2.60648831159642,7.94193255040858,7.94134138599082,"Out/SAMs/iter_184.csv"
0.754926883579508,1.13366837075835,0.533672505415228,0.756871818066814,1.20655374753982,1.14615331390416,0.790505098745717,0.203032120247371,0.000339782026802756,36,8433,2,4,6.5,6.66666666666667,8,12,10,8,12,13.5,13.6111111111111,16,18,10,0.175522865594249,20.1366057440607,31.2978016172139,40.2799142549278,56.386583566697,154.520584492545,154.345061626951,18.9474766682787,36.4753001603268,41.3845316175446,40.5961299526115,45.751055756508,73.6683478832992,54.7208712150205,0.000118469367464513,0.660764436456247,1.31806535071689,1.59908894903869,2.22949440710863,8.27460706059975,8.27448859123228,"Out/SAMs/iter_185.csv"
0.718369655379045,1.14086622598216,0.605801839224512,0.784249417243336,1.17719449763485,1.14164426331452,0.825280498783766,0.228880925744306,0.000363854376507514,38,8346,2,4,7,6.71052631578947,8,12,10,8,12,14,13.9210526315789,16,18,10,0.175522865594249,20.2485904786826,31.7227184853686,40.3128176603913,56.6468995681522,154.520584492545,154.345061626951,18.9474766682787,36.8481655552085,41.3845316175446,42.7324445769028,45.8391058887795,78.3275935534491,59.3801168851704,0.000118469367464513,0.649583610719247,1.32831166887547,1.62713933605021,2.28134254243628,8.27460706059975,8.27448859123228,"Out/SAMs/iter_186.csv"
0.731984296765224,1.13807185885091,0.530592850196037,0.730611658814704,1.20168062704757,1.14799183068432,0.812329445766761,0.194571944943164,0.000302746922733061,42,9487,2,4,7,6.78571428571429,8,12,10,8,11.25,14,13.6190476190476,16,18,10,0.175522865594249,20.5258428367421,31.9684721577816,40.8781129388986,57.5439793916727,154.520584492545,154.345061626951,18.9474766682787,36.8481655552085,42.0368849810928,42.9178601676873,46.5619146986979,78.3275935534491,59.3801168851704,0.000118469367464513,0.638656807403066,1.31806535071689,1.59639035602149,2.24672276691263,8.27460706059975,8.27448859123228,"Out/SAMs/iter_187.csv"
0.715474564492835,1.14147771907851,0.537857095329856,0.725385877009667,1.23980789074257,1.18965830063261,0.828034480654667,0.239214469504077,0.000372899845019381,35,7745,2,4,6,6.62857142857143,8,12,10,8,11.5,14,13.5714285714286,16,18,10,0.175522865594249,19.7730677454326,30.6923349213518,39.0422290297599,54.1329298886009,154.520584492545,154.345061626951,18.9474766682787,34.8285540751881,41.0894424308343,41.3864040413076,45.2109882754125,78.3275935534491,59.3801168851704,0.000139050079383196,0.650839409969024,1.32351098860295,1.62835932155362,2.28089404235146,8.27460706059975,8.27446801052037,"Out/SAMs/iter_188.csv"
0.72163611099192,1.14018355838531,0.582963949354929,0.771359637057629,1.19543620402407,1.14642626287301,0.82217325279615,0.219173257180955,0.000323632966710711,39,9017,2,4,7,6.82051282051282,8,12,10,8,11.5,13,13.5384615384615,16,18,10,0.175522865594249,20.5119551015184,31.7680757069273,40.9161573678547,57.6754154102615,154.520584492545,154.345061626951,18.9474766682787,36.9290757203673,42.0626045681071,42.6180399837122,46.3633531725824,78.3275935534491,59.3801168851704,0.000118469367464513,0.679340623228086,1.36356573503446,1.64239786840837,2.29875842037916,8.27460706059975,8.27448859123228,"Out/SAMs/iter_189.csv"
1.10621516336558,1.11628712976197,0.225206320916503,0.756905425827638,0.991553169674246,0.836640225122684,0.456338887039222,0.160097179119475,0.00154461161891153,10,2577,2,4,5,6.1,8,12,10,8,12,13,13.4,15.5,18,10,0.91906520759935,20.2220232096001,32.6218281473381,42.0463839717369,59.5393534865493,152.616501267266,151.697436059667,27.2504909886222,39.4999824442833,41.5503039124563,42.3123168686642,45.7157334294542,59.9709145553676,32.7204235667454,0.00229251042748047,0.481743798764285,1.06233415734317,1.20320362886355,1.75347010339141,5.93172697086999,5.92943446044251,"Out/SAMs/iter_190.csv"
0.737851901633646,1.1369090526337,0.536593165174104,0.738055954302962,1.18729271157751,1.13309394588563,0.806747832591778,0.0912710403208621,0.000323089419770577,39,8966,2,4,6,6.58974358974359,8,12,10,8,11,14,13.5128205128205,16,18,10,0.175522865594249,20.3092791671661,31.7533275512218,40.6042099514815,57.1285709385997,154.520584492545,154.345061626951,18.9474766682787,36.9290757203673,41.5248629443287,42.5970005495869,45.8227805444559,78.3275935534491,59.3801168851704,0.000139050079383196,0.63348036542736,1.2959130764612,1.579079735083,2.23166175949845,8.27460706059975,8.27446801052037,"Out/SAMs/iter_191.csv"
0.654270627829203,1.15580270150459,0.594337144123901,0.721926275205385,1.27745690779192,1.24243851377189,0.886255289128166,0.0114951081341133,0.000474084684119376,33,7133,2,5,7,7.03030303030303,8,12,10,8,12,13,13.6363636363636,16,18,10,0.175522865594249,20.4912707945735,31.7712681148809,40.2087509059967,55.9272296359992,154.520584492545,154.345061626951,18.9474766682787,35.5994344711579,41.2442002907605,43.0945516487213,45.9662301203516,78.3275935534491,59.3801168851704,0.000591164417755863,0.683203833925745,1.39204520892832,1.71605199225649,2.43651574357307,8.27460706059975,8.27401589618199,"Out/SAMs/iter_192.csv"
0.831151993187256,1.12184064399459,0.412431023154943,0.693833426326484,1.08908013911942,0.993094798684007,0.717995261155789,0.0717069176607765,0.000548828834768184,27,6357,2,4,6,6.22222222222222,8,12,10,8,11.5,14,13.8888888888889,16.5,18,10,0.629990034624413,21.9525768900617,34.7066771055607,43.4989968294396,60.8946845169835,154.520584492545,153.890594457921,30.4526332292196,37.3610697222918,44.129128019763,45.7294832775139,47.6289000182245,77.2179497895767,46.7653165603571,0.000118469367464513,0.574586050876576,1.22012430197896,1.41029511694592,2.04128330897669,7.94193255040858,7.94181408104112,"Out/SAMs/iter_193.csv"
0.782071379544995,1.12895876756546,0.432087232768996,0.701925121629764,1.25962881275326,1.16098774983604,0.764683646942678,0.00899010733701289,0.000776781860769258,13,2676,2,4,8,6.76923076923077,8,12,10,8,11,13,13.4615384615385,16,18,10,0.91906520759935,21.0123920003818,31.711871132136,41.1831374611438,56.5667949082529,150.525685820173,149.606620612574,20.7955709517842,37.2597110615276,44.6787333172467,44.1192402814132,47.2556752176427,78.3275935534491,57.5320226016648,0.000591164417755863,0.668310887460152,1.35897672696416,1.5787898964595,2.2184946855505,7.94193255040858,7.94134138599082,"Out/SAMs/iter_194.csv"
0.906212296791993,1.11449952736969,0.725109143100235,1.12852629444743,1.21364023844904,1.21781619941839,0.646593456004735,0.216006536094937,0.00150956150597778,10,2213,3,6.25,8,8.1,10.75,12,9,8,11.25,13.5,13,14.75,18,10,0.920655781225649,20.8550314998,33.2472094297049,43.235120681727,64.0673430418682,154.520584492545,153.599928711319,22.5969796694493,37.2014147787061,43.4522950305618,48.0224886537113,58.1485558231251,77.2179497895767,54.6209701201274,0.000118469367464513,0.624569071028986,1.45918693627482,1.866619276972,2.85075313058798,8.27460706059975,8.27448859123228,"Out/SAMs/iter_195.csv"
0.546784190758025,1.18718408127807,0.411887274376929,0.420544411149292,1.04425336698521,1.03982620620319,0.988502752401855,0.0304218619712628,0.00431426078251068,6,1215,4,5.5,7,6.83333333333333,7.75,10,6,8,11.75,14.5,13.5,15.75,17,9,2.01285337847365,23.6341254344819,37.903278164508,44.9366699006809,62.6462472227181,151.12641147169,149.113558093217,32.6889405764456,39.8146502232615,44.3902690809857,48.435581245105,51.3250285242087,77.2179497895767,44.5290092131311,0.000118469367464513,0.458010206640779,0.928152723873268,1.16486199275732,1.68186059704098,5.88185193821164,5.88173346884417,"Out/SAMs/iter_196.csv"
0.73876743527479,1.13672988055522,0.560194147603679,0.766740631917573,1.21629186079329,1.16261562614571,0.805876922783067,0.124990625598002,0.000329221083965885,38,8505,2,4,6.5,6.76315789473684,8,12,10,8,11.25,14,13.6052631578947,16,18,10,0.175522865594249,20.2270126369282,31.2930191605281,40.1520765494299,56.6272787845615,154.520584492545,154.345061626951,18.9474766682787,35.8913897008809,41.7937337562179,41.8331677188407,45.8945053324038,78.3275935534491,59.3801168851704,0.000118469367464513,0.640232555672469,1.32823134687948,1.62419172725814,2.28940125852597,8.27460706059975,8.27448859123228,"Out/SAMs/iter_197.csv"
0.476164249067318,1.21186915992836,0.765255855718973,0.715163588045426,1.29262478001428,1.30179900252568,1.05568062238399,0.00321411184268072,0.00182495381502686,8,1405,3,4,6,6.125,8,10,7,11,15.5,16,15.25,16,17,6,2.01285337847365,21.9967752430064,36.3325635073541,45.2652635512495,64.5804228970066,150.525685820173,148.512832441699,32.6889405764456,39.0594077233481,43.786332043056,50.3359372483272,57.9281966906228,78.3275935534491,45.6386529770035,0.000118469367464513,0.465945513221925,1.1823961152067,1.66489141165969,2.75522403798516,6.83536634209503,6.83524787272756,"Out/SAMs/iter_198.csv"
1.10219887972288,1.11594530142111,0.363054850536566,0.809143782573249,1.05083894904593,0.88116490876775,0.460159413846545,0.175740279548336,0.00100702022457369,11,2256,2,6.5,8,7.45454545454545,9,12,10,11,14.5,16,15.3636363636364,16.5,18,7,0.920655781225649,21.3238721510547,38.1769516355326,46.0045077118785,65.4740448495529,150.525685820173,149.605030038947,20.7955709517842,40.2051528323632,44.964243356762,48.8607350901621,56.733121980716,77.2179497895767,56.4223788377925,0.000118469367464513,0.485264436918186,1.02938231088331,1.18938940832744,1.68388624799196,5.93172697086999,5.93160850150252,"Out/SAMs/iter_199.csv"
0.632311477583181,1.16158146984527,0.582120109797239,0.679411925059139,1.18307109177385,1.15261453444276,0.907144133055654,0.158424678433221,0.000355858231051511,33,7936,2,4,6,6.3030303030303,8,12,10,8,12,14,13.7878787878788,16,18,10,0.286446258592079,20.7222363675143,32.6717402934322,41.4223417636395,57.5347932094638,154.520584492545,154.234138233953,20.7955709517842,37.2597110615276,42.0626045681071,43.077278200418,45.9662301203516,78.3275935534491,57.5320226016648,0.000118469367464513,0.689257557728894,1.37318795322201,1.62989251733087,2.24426202784595,8.27460706059975,8.27448859123228,"Out/SAMs/iter_200.csv"
0.793013229250798,1.12721517624915,0.426136646277806,0.687859518236458,1.13583183433854,1.06153075883678,0.754275111629524,0.245044614479411,0.000434905785555272,32,7201,2,4,6,6.5625,8.5,12,10,8,11.75,14,13.6875,16.25,18,10,0.175522865594249,20.5890500803518,32.0346255581962,40.4797537902916,55.7332907519355,154.520584492545,154.345061626951,18.9474766682787,36.4753001603268,42.0368849810928,41.1124039851472,45.751055756508,69.9823900293155,51.0349133610368,0.000139050079383196,0.616095779354225,1.25307232181262,1.49124190970581,2.06719142007864,8.27460706059975,8.27446801052037,"Out/SAMs/iter_201.csv"
0.779858286821957,1.12932228188994,0.539151791486284,0.789561613586149,1.23021352714281,1.17232118565826,0.766788871779279,0.248699463088997,0.000352697156051463,35,7554,2,5,7,7.11428571428571,10,12,10,8,11,14,13.4571428571429,16,18,10,0.175522865594249,20.2366834305994,31.3789275264577,40.3237920702572,56.894815617052,152.770395572131,152.594872706536,18.9474766682787,34.8285540751881,41.0894424308343,42.7836764615171,47.008075721228,78.3275935534491,59.3801168851704,0.000118469367464513,0.621523679008746,1.30932886523942,1.61289910367658,2.27648614846592,8.27460706059975,8.27448859123228,"Out/SAMs/iter_202.csv"
0.709069888009909,1.14285194451069,0.668603500151022,0.830182751147592,1.12718005047584,1.0867112671822,0.834126988149675,0.188102739688475,0.00104248737491991,10,2290,4,7.25,8,8.2,10,12,8,11,11.25,14.5,14,15.75,18,7,0.920655781225649,20.6757906383834,33.3229702466413,41.8278186172713,58.2795722544497,151.821577530249,150.900921749024,20.7955709517842,38.913948167584,41.3071526875815,44.2392514482998,44.8928658468831,77.2179497895767,56.4223788377925,0.000591164417755863,0.705471509085484,1.41137818105176,1.64271766853888,2.42513310659258,6.24036423774726,6.2397730733295,"Out/SAMs/iter_203.csv"
0.692826173851332,1.14646912491756,0.553287635116201,0.712151536571266,1.20989070359586,1.16524731427364,0.849578970856642,0.0192251520929858,0.000361498746481193,35,8024,2,4,7,7,9,12,10,8,11,13,13.1428571428571,15.5,18,10,0.175522865594249,19.9294506509663,31.2549128681252,40.3287543138176,57.4646403504994,154.520584492545,154.345061626951,18.9474766682787,36.1833449306038,41.5248629443287,42.7552673504062,46.3633531725824,78.3275935534491,59.3801168851704,0.000118469367464513,0.635713660305399,1.31510350881643,1.60941590627475,2.28292534974686,8.27460706059975,8.27448859123228,"Out/SAMs/iter_204.csv"
0.584909066907812,1.17517329788908,0.538898660329513,0.592235456659811,1.22956260819478,1.21255721273583,0.952236112813105,0.201197095564567,0.000399292687642451,34,8341,2,4,6,6.55882352941176,8,12,10,8,11.25,13,13.2352941176471,15.75,18,10,0.175522865594249,20.6312033709709,31.8770200852784,40.6323594836777,56.386583566697,154.520584492545,154.345061626951,18.9474766682787,37.3103903919097,41.7680141692035,42.3251817142974,45.8945053324038,78.3275935534491,59.3801168851704,0.000118469367464513,0.664106977289975,1.37112178945523,1.65557486638445,2.3299527117918,8.27460706059975,8.27448859123228,"Out/SAMs/iter_205.csv"
0.670069703014274,1.15185178234068,0.655456089744689,0.77140253200129,1.30804497157917,1.2679212211622,0.871226273340117,0.187467541429214,0.000962191378313004,16,3457,3,4,4,5.6875,8,10,7,8,11.75,14,13.6875,16,18,10,0.175522865594249,18.9997033617235,29.1156384791953,39.2163316689587,54.5516657842303,154.520584492545,154.345061626951,18.9474766682787,37.0099858855261,41.7134376230217,41.0321975931203,46.164791646467,78.3275935534491,59.3801168851704,0.000118469367464513,0.601524332051952,1.24935821015981,1.55584505311482,2.20964960751616,7.94193255040858,7.94181408104112,"Out/SAMs/iter_206.csv"
0.862406831550194,1.11825865659726,0.378028587291153,0.705172186021137,1.04848234416091,0.959424921055413,0.688263808288639,0.154756292817183,0.000622541997335974,21,5108,2,4,7,6.66666666666667,8,12,10,8,12,14,13.8095238095238,16,18,10,0.629990034624413,21.0602714304667,33.274228804508,41.6528743835337,58.5434405685729,154.520584492545,153.890594457921,19.1763371768945,36.7672553900497,42.0111653940784,43.3718747415654,47.2556752176427,73.6683478832992,54.4920107064047,0.000118469367464513,0.601951673636776,1.24294477371456,1.42745309246022,2.06255604873961,7.94193255040858,7.94181408104112,"Out/SAMs/iter_207.csv"
0.822064260063689,1.12302164328186,0.516504512419686,0.78144676644442,1.15321054211241,1.0781913646264,0.726640050992648,0.1843616705155,0.000548988099513969,23,4968,2,5.5,7,7.21739130434783,10,12,10,9,11,14,13.3478260869565,16,18,9,0.175522865594249,19.686344011774,30.6609783687019,40.1747842751735,57.7908736190074,154.520584492545,154.345061626951,18.9474766682787,34.8285540751881,41.5248629443287,43.2178112363918,45.5685320813116,78.3275935534491,59.3801168851704,0.000118469367464513,0.599992572412162,1.2425564960561,1.48571106585524,2.13662342279387,7.94193255040858,7.94181408104112,"Out/SAMs/iter_208.csv"
0.675107386369383,1.15062871962618,0.536813953848147,0.676346994423448,1.23547132404227,1.19279113408538,0.866434130648711,0.170092956162989,0.00044489425323417,27,5820,2,4,6,6.81481481481481,10,12,10,8,11.5,14,13.6666666666667,16,18,10,0.175522865594249,19.9139068011711,31.6328892928491,40.5217001591731,56.9756286951345,152.770395572131,152.594872706536,18.9474766682787,35.5742848649516,42.1826749552829,41.7881648913178,46.4675030931014,78.3275935534491,59.3801168851704,0.000118469367464513,0.620991316959334,1.2531885292864,1.58148982241393,2.17600036678662,8.27460706059975,8.27448859123228,"Out/SAMs/iter_209.csv"
0.706389976360771,1.14343570915369,0.575725507752562,0.753969044560885,1.22049916425984,1.17528368085347,0.836676278789391,0.0933559074182995,0.000374620132049959,32,7507,2,4,6.5,6.65625,8,12,10,8,12,13,13.5625,16,18,10,0.286446258592079,20.2558134864626,31.3821706124698,40.6138740025599,57.8185498276447,152.770395572131,152.483949313539,19.1763371768945,36.7180306558031,41.6534024294338,42.5351765716818,45.751055756508,78.3275935534491,59.1512563765546,0.000118469367464513,0.671018939742623,1.36430829983721,1.66707669352719,2.32771488457158,8.27460706059975,8.27448859123228,"Out/SAMs/iter_210.csv"
0.676920719312694,1.15019284105073,0.568232669603752,0.702056395573621,1.16038584202687,1.12123498955638,0.864709180984584,0.0102243312285282,0.000385940585956872,34,8340,2,4,6,6.55882352941176,8,12,10,8,12,14,13.9411764705882,16,18,10,0.286446258592079,20.6952049827776,32.5099798029948,41.0667473042492,57.25133139937,154.520584492545,154.234138233953,19.1763371768945,37.1330998033956,41.7680141692035,41.3719139143131,45.3343607347378,73.6683478832992,54.4920107064047,0.000118469367464513,0.648223728375143,1.3194519789931,1.55738867400802,2.21221457694611,7.94193255040858,7.94181408104112,"Out/SAMs/iter_211.csv"
0.735431939811664,1.13738558770057,0.545883178905368,0.752896823615365,1.21316879461813,1.16011656568962,0.809049843564129,0.209207497246098,0.000311081034677688,39,8779,2,5,7,7.02564102564103,9,12,10,8,11,14,13.5384615384615,16,18,10,0.175522865594249,20.5581728758965,32.0290212503863,40.8407517736407,57.4492369339497,154.520584492545,154.345061626951,18.9474766682787,36.1833449306038,42.0626045681071,43.0832928603998,47.008075721228,78.3275935534491,59.3801168851704,0.000118469367464513,0.656683694573985,1.33950177117947,1.63000716483947,2.29318275467406,8.27460706059975,8.27448859123228,"Out/SAMs/iter_212.csv"
0.719095235212083,1.14071391875283,0.556788298424377,0.740386197795195,1.18695785286704,1.13770325644376,0.824590284284595,0.182633602584247,0.000311002100000524,42,9575,2,4,7,6.76190476190476,8,12,10,8,11.25,13.5,13.5,16,18,10,0.175522865594249,20.4852778862735,32.096266574934,41.1204135032861,57.9500931568641,154.520584492545,154.345061626951,18.9474766682787,37.1330998033956,42.0368849810928,43.1748022405811,46.5619146986979,78.3275935534491,59.3801168851704,0.000118469367464513,0.653728403197022,1.32995380887354,1.60346862979609,2.25572402787469,8.27460706059975,8.27448859123228,"Out/SAMs/iter_213.csv"
0.699007790614747,1.14507037267279,0.48329380397841,0.642894754092457,1.12528548898807,1.07903435460139,0.843698650974323,0.00494530994910747,0.00034495130443023,33,7429,2,4,7,6.66666666666667,8,12,10,8,12,14,13.7878787878788,16,18,10,0.175522865594249,20.9534022503105,33.7313158496724,42.2503897953721,59.0483582939029,154.520584492545,154.345061626951,18.9474766682787,37.2597110615276,42.1826749552829,44.9439730206124,48.4973238116357,78.3275935534491,59.3801168851704,0.000118469367464513,0.609333663711141,1.24832902199768,1.50440431331782,2.09997701855838,8.27460706059975,8.27448859123228,"Out/SAMs/iter_214.csv"
0.590365149577744,1.17353227427226,0.442476869717327,0.500558468925255,1.13059864295342,1.11315786170983,0.947045963919783,0.171958264021669,0.00110429585921267,15,3594,3,4,6,6.2,7.5,11,8,8,12,13,13.2666666666667,15.5,17,9,0.629990034624413,21.1488690749149,34.2089295968952,42.5428842850168,59.6052488896624,152.770395572131,152.140405537506,22.5969796694493,40.1670108735367,44.129128019763,46.9167654744141,46.6109526689972,78.3275935534491,55.7306138839998,0.000830198360915801,0.617284410526011,1.25401263175246,1.5393073194293,2.09970514906163,8.27460706059975,8.27377686223883,"Out/SAMs/iter_215.csv"
0.893726019631879,1.11542023090362,0.613893923348744,0.986987003890502,1.21228306237254,1.1773624486736,0.658471142158835,0.248510673176497,0.000786588729808122,16,3287,2,4,6,6.125,8,11,9,8,10.75,14.5,13.625,16,18,10,0.175522865594249,19.8764938877035,31.3176114945355,40.6382892383914,57.3989639441627,149.799365948026,149.623843082432,18.9474766682787,38.7483622525612,43.3687743745565,42.8382791505287,46.0734170308308,78.3275935534491,59.3801168851704,0.000118469367464513,0.659642755763514,1.35697706755957,1.70631429127933,2.32368601105327,8.27460706059975,8.27448859123228,"Out/SAMs/iter_216.csv"
0.672293673748542,1.15130964281767,0.50088651785884,0.634932489777204,1.24612796470215,1.19726256102255,0.869110700695141,0.059915884048678,0.000499100754083405,27,5895,3,5,8,7.18518518518519,9,12,9,8,11,14,13.4074074074074,16,18,10,0.286446258592079,21.7091641604061,34.3651226312641,42.9652450815323,60.3648272569636,152.770395572131,152.483949313539,20.7955709517842,37.3610697222918,44.7841725618689,46.116036723967,48.2952498683046,78.3275935534491,57.5320226016648,0.000139050079383196,0.591434050529017,1.25033143036666,1.52500363537929,2.21766662694435,7.94193255040858,7.9417935003292,"Out/SAMs/iter_217.csv"
0.782196755907379,1.12893828287614,0.514040418018509,0.735791581538753,1.07862991937859,1.02496687861454,0.764564381523174,0.188046199502423,0.00066450057974615,25,5836,2,4,6,6.04,8,12,10,8,12,14,13.68,16,18,10,0.91906520759935,21.3336032395306,34.3438665994096,43.0157733978573,60.8967999835811,152.616501267266,151.697436059667,19.1763371768945,39.2445793162391,42.0111653940784,46.3430610681792,48.4973238116357,78.3275935534491,59.1512563765546,0.000118469367464513,0.575975295586034,1.20193558806426,1.45591643896591,2.11811198272389,7.94193255040858,7.94181408104112,"Out/SAMs/iter_218.csv"
0.681083165969453,1.14920106065662,0.330965847899608,0.482218527995881,1.20559258595943,1.14992901576076,0.860749615263899,0.038127081876155,0.000792352301644414,21,4276,2,4,6,6.28571428571429,8,12,10,8,10,14,13.4285714285714,16,18,10,0.175522865594249,20.0331907110289,31.1145466556978,39.7003387393833,54.3665010299178,151.821577530249,151.646054664655,18.9474766682787,37.0908960506849,42.0626045681071,42.038481258405,45.4577331940631,78.3275935534491,59.3801168851704,0.000139050079383196,0.545909006098356,1.14784654459834,1.41715803604269,2.026574543853,7.94193255040858,7.9417935003292,"Out/SAMs/iter_219.csv"
0.618802841983609,1.16530054654878,0.470827288425896,0.552089290330771,1.04659766374243,1.00638377585849,0.919994347091777,0.0153660726500675,0.00337292914236902,5,1172,4,7,8,7.8,8,12,8,13,13,14,14.6,15,18,5,0.91906520759935,23.3033741054095,35.675513495116,44.8518588305494,63.1328608322245,138.407353326446,137.488288118847,27.2504909886222,40.1441138363104,45.9662301203516,50.2727098139791,60.7847643350347,77.2179497895767,49.9674588009545,0.000591164417755863,0.776946103135842,1.37650704424453,1.48653054127095,2.10566794596909,5.12871480588285,5.12812364146509,"Out/SAMs/iter_220.csv"
0.646982433019724,1.15768379245461,0.54623892444378,0.66043921185248,1.21971285806885,1.18438078004593,0.893188251569002,0.148774353205226,0.000361209667603437,32,7605,2,4.75,7.5,7.25,10,12,10,8,11,13,13.25,16,18,10,0.175522865594249,20.1257426456621,31.3991302024278,40.1775047636952,57.0148578455407,152.770395572131,152.594872706536,18.9474766682787,33.7154904035252,41.7680141692035,41.7210312103878,46.8842759730206,77.2179497895767,58.270473121298,0.000118469367464513,0.632074396071459,1.31328982880706,1.61541239165348,2.28729711002427,8.27460706059975,8.27448859123228,"Out/SAMs/iter_221.csv"
0.693569760906787,1.14629942888296,0.566600550152213,0.716791877196455,1.17008141850946,1.12765788716837,0.848871626821291,0.0316304889856838,0.000450828236207263,30,7374,2,4.25,7,6.76666666666667,8,12,10,8,11.25,13.5,13.4333333333333,16,18,10,0.175522865594249,20.2698360025273,31.6385872501427,40.7545142682141,57.9023154925428,154.520584492545,154.345061626951,18.9474766682787,36.8481655552085,42.0368849810928,41.639098107995,45.5005590656106,77.2179497895767,58.270473121298,0.000118469367464513,0.641695766482485,1.30389061594752,1.56040021784692,2.21978835624505,7.94193255040858,7.94181408104112,"Out/SAMs/iter_222.csv"
0.771294561447155,1.13076323451117,0.590279274369863,0.832058545373131,1.24440624150851,1.18124283998891,0.774935194418722,0.16723823256325,0.000352333338001015,35,7686,2,5,7,7.02857142857143,9,12,10,8,11,14,13.6857142857143,16,18,10,0.175522865594249,20.432658381384,31.7943785579508,40.8716999576149,57.8384997247457,154.520584492545,154.345061626951,18.9474766682787,36.1833449306038,41.5248629443287,43.251289659459,47.6289000182245,78.3275935534491,59.3801168851704,0.000118469367464513,0.678169547215035,1.37281527314028,1.66454439715893,2.33991721582227,8.27460706059975,8.27448859123228,"Out/SAMs/iter_223.csv"
0.643854764880984,1.1585023096927,0.54470309997631,0.655517265481154,1.19616254406006,1.16305949443499,0.896163474693537,0.192389030475169,0.000316838240261079,39,9157,2,4,6,6.61538461538461,8,12,10,8,12,14,13.6153846153846,16,18,10,0.175522865594249,20.0873244490498,31.3204188902521,40.1808012717371,56.1912933825351,154.520584492545,154.345061626951,18.9474766682787,36.9290757203673,41.5248629443287,41.7992836738584,45.5685320813116,78.3275935534491,59.3801168851704,0.000118469367464513,0.655305382647612,1.33684720260493,1.6119014213549,2.26529279690004,8.27460706059975,8.27448859123228,"Out/SAMs/iter_224.csv"
0.404425123053065,1.24001906932041,0.641318800709444,0.534128127462189,0.972575751007265,1.00361725924057,1.12392312676221,0.183143712230958,0.00106167515374569,16,4022,2,4,5,6.3125,8.5,12,10,8,11.75,13.5,13.5625,16,18,10,0.629990034624413,22.2536510559739,35.677029191783,44.0384034697129,60.3741588061543,152.616501267266,151.986511232642,32.6889405764456,40.969178677148,43.3687743745565,44.2837055096099,45.751055756508,60.7847643350347,28.0958237585891,0.000139050079383196,0.651481018258465,1.32201843518752,1.50629595265734,2.12932517137321,7.56713173314466,7.56699268306528,"Out/SAMs/iter_225.csv"
